Using device: cuda
Loading training data...
Loading data from data/enwik8
Training model...
Training on device: cuda
Using mixed precision training (FP16)
Using gradient accumulation with 4 steps
Effective batch size: 64
Epoch 1/100, Batch 760/10986, Loss: 8132.7144, PPL: inf
Epoch 1/100, Batch 770/10986, Loss: 7880.4233, PPL: inf
Epoch 1/100, Batch 780/10986, Loss: 7908.7134, PPL: inf
Epoch 1/100, Batch 790/10986, Loss: 8051.1953, PPL: inf
Epoch 1/100, Batch 800/10986, Loss: 7653.9150, PPL: inf
Epoch 1/100, Batch 810/10986, Loss: 7496.1230, PPL: inf
Epoch 1/100, Batch 820/10986, Loss: 7356.1611, PPL: inf
Epoch 1/100, Batch 830/10986, Loss: 7257.3408, PPL: inf
Epoch 1/100, Batch 840/10986, Loss: 7208.2852, PPL: inf
Epoch 1/100, Batch 850/10986, Loss: 7174.0327, PPL: inf
Epoch 1/100, Batch 860/10986, Loss: 6971.3232, PPL: inf
Epoch 1/100, Batch 870/10986, Loss: 6965.5269, PPL: inf
Epoch 1/100, Batch 880/10986, Loss: 6887.4556, PPL: inf
Epoch 1/100, Batch 890/10986, Loss: 6582.5337, PPL: inf
Epoch 1/100, Batch 900/10986, Loss: 6575.7417, PPL: inf
Epoch 1/100, Batch 910/10986, Loss: 6643.9531, PPL: inf
Epoch 1/100, Batch 920/10986, Loss: 6492.6655, PPL: inf
Epoch 1/100, Batch 930/10986, Loss: 6377.1562, PPL: inf
Epoch 1/100, Batch 940/10986, Loss: 6277.9824, PPL: inf
Epoch 1/100, Batch 950/10986, Loss: 6122.2031, PPL: inf
Epoch 1/100, Batch 960/10986, Loss: 6002.9858, PPL: inf
Epoch 1/100, Batch 970/10986, Loss: 5877.9526, PPL: inf
Epoch 1/100, Batch 980/10986, Loss: 5703.3789, PPL: inf
Epoch 1/100, Batch 990/10986, Loss: 5582.2715, PPL: inf
Epoch 1/100, Batch 1000/10986, Loss: 5650.2793, PPL: inf
Epoch 1/100, Batch 1010/10986, Loss: 5418.9800, PPL: inf
Epoch 1/100, Batch 1020/10986, Loss: 5264.6260, PPL: inf
Epoch 1/100, Batch 1030/10986, Loss: 5152.4531, PPL: inf
Epoch 1/100, Batch 1040/10986, Loss: 5100.6152, PPL: inf
Epoch 1/100, Batch 1050/10986, Loss: 4983.3320, PPL: inf
Epoch 1/100, Batch 1060/10986, Loss: 4979.3071, PPL: inf
Epoch 1/100, Batch 1070/10986, Loss: 4766.5073, PPL: inf
Epoch 1/100, Batch 1080/10986, Loss: 4591.1494, PPL: inf
Epoch 1/100, Batch 1090/10986, Loss: 4659.6826, PPL: inf
Epoch 1/100, Batch 1100/10986, Loss: 4555.2119, PPL: inf
Epoch 1/100, Batch 1110/10986, Loss: 4269.2642, PPL: inf
Epoch 1/100, Batch 1120/10986, Loss: 4148.9785, PPL: inf
Epoch 1/100, Batch 1130/10986, Loss: 4235.9956, PPL: inf
Epoch 1/100, Batch 1140/10986, Loss: 4404.7163, PPL: inf
Epoch 1/100, Batch 1150/10986, Loss: 3902.9639, PPL: inf
Epoch 1/100, Batch 1160/10986, Loss: 3728.2949, PPL: inf
Epoch 1/100, Batch 1170/10986, Loss: 3742.3118, PPL: inf
Epoch 1/100, Batch 1180/10986, Loss: 3860.5779, PPL: inf
Epoch 1/100, Batch 1190/10986, Loss: 3865.7966, PPL: inf
Epoch 1/100, Batch 1200/10986, Loss: 3469.7969, PPL: inf
Epoch 1/100, Batch 1210/10986, Loss: 3748.5515, PPL: inf
Epoch 1/100, Batch 1220/10986, Loss: 3596.1504, PPL: inf
Epoch 1/100, Batch 1230/10986, Loss: 3526.7385, PPL: inf
Epoch 1/100, Batch 1240/10986, Loss: 3160.9392, PPL: inf
Epoch 1/100, Batch 1250/10986, Loss: 3356.6672, PPL: inf
Epoch 1/100, Batch 1260/10986, Loss: 3305.1995, PPL: inf
Epoch 1/100, Batch 1270/10986, Loss: 3179.4719, PPL: inf
Epoch 1/100, Batch 1280/10986, Loss: 3311.2793, PPL: inf
Epoch 1/100, Batch 1290/10986, Loss: 2845.4351, PPL: inf
Epoch 1/100, Batch 1300/10986, Loss: 2825.7822, PPL: inf
Epoch 1/100, Batch 1310/10986, Loss: 3096.8677, PPL: inf
Epoch 1/100, Batch 1320/10986, Loss: 2775.4988, PPL: inf
Epoch 1/100, Batch 1330/10986, Loss: 2819.9976, PPL: inf
Epoch 1/100, Batch 1340/10986, Loss: 2549.0940, PPL: inf
Epoch 1/100, Batch 1350/10986, Loss: 2625.9690, PPL: inf
Epoch 1/100, Batch 1360/10986, Loss: 2368.7698, PPL: inf
Epoch 1/100, Batch 1370/10986, Loss: 2405.5464, PPL: inf
Epoch 1/100, Batch 1380/10986, Loss: 2553.4880, PPL: inf
Epoch 1/100, Batch 1390/10986, Loss: 2480.0076, PPL: inf
Epoch 1/100, Batch 1400/10986, Loss: 2609.4436, PPL: inf
Epoch 1/100, Batch 1410/10986, Loss: 2498.5444, PPL: inf
Epoch 1/100, Batch 1420/10986, Loss: 2788.5083, PPL: inf
Epoch 1/100, Batch 1430/10986, Loss: 2131.1345, PPL: inf
Epoch 1/100, Batch 1440/10986, Loss: 2093.0581, PPL: inf
Epoch 1/100, Batch 1450/10986, Loss: 2011.8049, PPL: inf
Epoch 1/100, Batch 1460/10986, Loss: 2265.8733, PPL: inf
Epoch 1/100, Batch 1470/10986, Loss: 1928.8507, PPL: inf
Epoch 1/100, Batch 1480/10986, Loss: 2168.8552, PPL: inf
Epoch 1/100, Batch 1490/10986, Loss: 2011.7966, PPL: inf
Epoch 1/100, Batch 1500/10986, Loss: 2004.7904, PPL: inf
Epoch 1/100, Batch 1510/10986, Loss: 2104.3127, PPL: inf
Epoch 1/100, Batch 1520/10986, Loss: 2323.0366, PPL: inf
Epoch 1/100, Batch 1530/10986, Loss: 1420.0653, PPL: inf
Epoch 1/100, Batch 1540/10986, Loss: 1351.6902, PPL: inf
Epoch 1/100, Batch 1550/10986, Loss: 1562.2739, PPL: inf
Epoch 1/100, Batch 1560/10986, Loss: 1823.9065, PPL: inf
Epoch 1/100, Batch 1570/10986, Loss: 1421.0747, PPL: inf
Epoch 1/100, Batch 1580/10986, Loss: 1634.6703, PPL: inf
Epoch 1/100, Batch 1590/10986, Loss: 1358.7684, PPL: inf
Epoch 1/100, Batch 1600/10986, Loss: 1460.9746, PPL: inf
Epoch 1/100, Batch 1610/10986, Loss: 1577.3334, PPL: inf
Epoch 1/100, Batch 1620/10986, Loss: 1405.9918, PPL: inf
Epoch 1/100, Batch 1630/10986, Loss: 1754.0294, PPL: inf
Epoch 1/100, Batch 1640/10986, Loss: 1675.6631, PPL: inf
Epoch 1/100, Batch 1650/10986, Loss: 1406.3193, PPL: inf
Epoch 1/100, Batch 1660/10986, Loss: 1403.1174, PPL: inf
Epoch 1/100, Batch 1670/10986, Loss: 1579.6234, PPL: inf
Epoch 1/100, Batch 1680/10986, Loss: 1510.8892, PPL: inf
Epoch 1/100, Batch 1690/10986, Loss: 1740.0258, PPL: inf
Epoch 1/100, Batch 1700/10986, Loss: 1903.5105, PPL: inf
Epoch 1/100, Batch 1710/10986, Loss: 1506.8944, PPL: inf
Epoch 1/100, Batch 1720/10986, Loss: 1194.0160, PPL: inf
Epoch 1/100, Batch 1730/10986, Loss: 1712.1903, PPL: inf
Epoch 1/100, Batch 1740/10986, Loss: 1343.0839, PPL: inf
Epoch 1/100, Batch 1750/10986, Loss: 1217.0632, PPL: inf
Epoch 1/100, Batch 1760/10986, Loss: 1144.4028, PPL: inf
Epoch 1/100, Batch 1770/10986, Loss: 1119.5266, PPL: inf
Epoch 1/100, Batch 1780/10986, Loss: 1187.1100, PPL: inf
Epoch 1/100, Batch 1790/10986, Loss: 1335.2576, PPL: inf
Epoch 1/100, Batch 1800/10986, Loss: 1126.3884, PPL: inf
Epoch 1/100, Batch 1810/10986, Loss: 1049.0510, PPL: inf
Epoch 1/100, Batch 1820/10986, Loss: 1129.6375, PPL: inf
Epoch 1/100, Batch 1830/10986, Loss: 756.0532, PPL: inf
Epoch 1/100, Batch 1840/10986, Loss: 1175.1299, PPL: inf
Epoch 1/100, Batch 1850/10986, Loss: 1067.1337, PPL: inf
Epoch 1/100, Batch 1860/10986, Loss: 1316.2257, PPL: inf
Epoch 1/100, Batch 1870/10986, Loss: 890.9396, PPL: inf
Epoch 1/100, Batch 1880/10986, Loss: 950.5322, PPL: inf
Epoch 1/100, Batch 1890/10986, Loss: 1051.6102, PPL: inf
Epoch 1/100, Batch 1900/10986, Loss: 690.3428, PPL: 648759354357738328608645806292567862670617314205939289705593869142840526326983374146761298542300817759828122669554908067223697199704949136606477183263969369489311045979303330063561523858132329007390555327115042350538591893303443230180919797537321093280545330623457450428578050537666648188880578150400.00
Epoch 1/100, Batch 1910/10986, Loss: 756.6525, PPL: inf
Epoch 1/100, Batch 1920/10986, Loss: 711.3026, PPL: inf
Epoch 1/100, Batch 1930/10986, Loss: 625.5352, PPL: 46397342169595416692443980718563483968102625916837814039912228338674214775777249545428030157281296963764247093703993707710689883687253593889751965089929895798029558092300452981011262172516133504909366817352566059664558905933706222290102795329259748201868856742850188017664.00
Epoch 1/100, Batch 1940/10986, Loss: 555.0655, PPL: 11531338362514023249126973430237752838534673870912408792083541972367409494795237858468873886295131702729570272622185609479525942090070330163691535651826042369283066242992806582735483331953286194756141553462028444685642015674990836739047686144.00
