Using device: cuda
Training model...
Epoch 1/1 | Batch 10500/21973 | Loss: 1.5355 | BPB: 2.2153 | LR: 0.000011 | ms/batch: 48.2
Epoch 1/1 | Batch 10600/21973 | Loss: 1.5244 | BPB: 2.1993 | LR: 0.000011 | ms/batch: 48.2
Epoch 1/1 | Batch 10700/21973 | Loss: 1.5134 | BPB: 2.1834 | LR: 0.000011 | ms/batch: 48.2
Epoch 1/1 | Batch 10800/21973 | Loss: 1.5027 | BPB: 2.1679 | LR: 0.000011 | ms/batch: 48.2
Epoch 1/1 | Batch 10900/21973 | Loss: 1.4921 | BPB: 2.1526 | LR: 0.000012 | ms/batch: 48.2
Epoch 1/1 | Batch 11000/21973 | Loss: 1.4816 | BPB: 2.1375 | LR: 0.000012 | ms/batch: 48.3
Epoch 1/1 | Batch 11100/21973 | Loss: 1.4714 | BPB: 2.1228 | LR: 0.000012 | ms/batch: 48.3
Epoch 1/1 | Batch 11200/21973 | Loss: 1.4613 | BPB: 2.1082 | LR: 0.000012 | ms/batch: 48.3
Epoch 1/1 | Batch 11300/21973 | Loss: 1.4514 | BPB: 2.0939 | LR: 0.000012 | ms/batch: 48.3
Epoch 1/1 | Batch 11400/21973 | Loss: 1.4417 | BPB: 2.0799 | LR: 0.000013 | ms/batch: 48.3
Epoch 1/1 | Batch 11500/21973 | Loss: 1.4321 | BPB: 2.0661 | LR: 0.000013 | ms/batch: 48.3
Epoch 1/1 | Batch 11600/21973 | Loss: 1.4227 | BPB: 2.0525 | LR: 0.000013 | ms/batch: 48.3
Epoch 1/1 | Batch 11700/21973 | Loss: 1.4134 | BPB: 2.0391 | LR: 0.000013 | ms/batch: 48.3
Epoch 1/1 | Batch 11800/21973 | Loss: 1.4042 | BPB: 2.0259 | LR: 0.000014 | ms/batch: 48.3
Epoch 1/1 | Batch 11900/21973 | Loss: 1.3952 | BPB: 2.0129 | LR: 0.000014 | ms/batch: 48.3
Epoch 1/1 | Batch 12000/21973 | Loss: 1.3863 | BPB: 2.0001 | LR: 0.000014 | ms/batch: 48.3
Epoch 1/1 | Batch 12100/21973 | Loss: 1.3776 | BPB: 1.9875 | LR: 0.000014 | ms/batch: 48.3
Epoch 1/1 | Batch 12200/21973 | Loss: 1.3691 | BPB: 1.9751 | LR: 0.000015 | ms/batch: 48.3
Epoch 1/1 | Batch 12300/21973 | Loss: 1.3606 | BPB: 1.9629 | LR: 0.000015 | ms/batch: 48.3
Epoch 1/1 | Batch 12400/21973 | Loss: 1.3523 | BPB: 1.9509 | LR: 0.000015 | ms/batch: 48.3
Epoch 1/1 | Batch 12500/21973 | Loss: 1.3441 | BPB: 1.9391 | LR: 0.000015 | ms/batch: 48.3
Epoch 1/1 | Batch 12600/21973 | Loss: 1.3360 | BPB: 1.9274 | LR: 0.000016 | ms/batch: 48.3
Epoch 1/1 | Batch 12700/21973 | Loss: 1.3281 | BPB: 1.9160 | LR: 0.000016 | ms/batch: 48.4
Epoch 1/1 | Batch 12800/21973 | Loss: 1.3203 | BPB: 1.9047 | LR: 0.000016 | ms/batch: 48.4
Epoch 1/1 | Batch 12900/21973 | Loss: 1.3125 | BPB: 1.8936 | LR: 0.000016 | ms/batch: 48.4
Epoch 1/1 | Batch 13000/21973 | Loss: 1.3049 | BPB: 1.8826 | LR: 0.000017 | ms/batch: 48.4
Epoch 1/1 | Batch 13100/21973 | Loss: 1.2975 | BPB: 1.8718 | LR: 0.000017 | ms/batch: 48.4
Epoch 1/1 | Batch 13200/21973 | Loss: 1.2901 | BPB: 1.8612 | LR: 0.000017 | ms/batch: 48.4
Epoch 1/1 | Batch 13300/21973 | Loss: 1.2828 | BPB: 1.8507 | LR: 0.000017 | ms/batch: 48.4
Epoch 1/1 | Batch 13400/21973 | Loss: 1.2757 | BPB: 1.8404 | LR: 0.000018 | ms/batch: 48.4
Epoch 1/1 | Batch 13500/21973 | Loss: 1.2686 | BPB: 1.8302 | LR: 0.000018 | ms/batch: 48.4
Epoch 1/1 | Batch 13600/21973 | Loss: 1.2616 | BPB: 1.8202 | LR: 0.000018 | ms/batch: 48.4
Epoch 1/1 | Batch 13700/21973 | Loss: 1.2548 | BPB: 1.8103 | LR: 0.000018 | ms/batch: 48.4
Epoch 1/1 | Batch 13800/21973 | Loss: 1.2480 | BPB: 1.8005 | LR: 0.000019 | ms/batch: 48.4
Epoch 1/1 | Batch 13900/21973 | Loss: 1.2414 | BPB: 1.7909 | LR: 0.000019 | ms/batch: 48.4
Epoch 1/1 | Batch 14000/21973 | Loss: 1.2348 | BPB: 1.7814 | LR: 0.000019 | ms/batch: 48.5
Epoch 1/1 | Batch 14100/21973 | Loss: 1.2283 | BPB: 1.7721 | LR: 0.000019 | ms/batch: 48.5
Epoch 1/1 | Batch 14200/21973 | Loss: 1.2219 | BPB: 1.7628 | LR: 0.000020 | ms/batch: 48.5
Epoch 1/1 | Batch 14300/21973 | Loss: 1.2156 | BPB: 1.7537 | LR: 0.000020 | ms/batch: 48.5
Epoch 1/1 | Batch 14400/21973 | Loss: 1.2094 | BPB: 1.7447 | LR: 0.000020 | ms/batch: 48.5
Epoch 1/1 | Batch 14500/21973 | Loss: 1.2032 | BPB: 1.7359 | LR: 0.000021 | ms/batch: 48.5
Epoch 1/1 | Batch 14600/21973 | Loss: 1.1972 | BPB: 1.7272 | LR: 0.000021 | ms/batch: 48.5
Epoch 1/1 | Batch 14700/21973 | Loss: 1.1912 | BPB: 1.7186 | LR: 0.000021 | ms/batch: 48.5
Epoch 1/1 | Batch 14800/21973 | Loss: 1.1853 | BPB: 1.7101 | LR: 0.000021 | ms/batch: 48.5
Epoch 1/1 | Batch 14900/21973 | Loss: 1.1795 | BPB: 1.7017 | LR: 0.000022 | ms/batch: 48.5
Epoch 1/1 | Batch 15000/21973 | Loss: 1.1738 | BPB: 1.6934 | LR: 0.000022 | ms/batch: 48.5
Epoch 1/1 | Batch 15100/21973 | Loss: 1.1681 | BPB: 1.6852 | LR: 0.000022 | ms/batch: 48.5
Epoch 1/1 | Batch 15200/21973 | Loss: 1.1625 | BPB: 1.6772 | LR: 0.000023 | ms/batch: 48.5
Epoch 1/1 | Batch 15300/21973 | Loss: 1.1570 | BPB: 1.6692 | LR: 0.000023 | ms/batch: 48.5
Epoch 1/1 | Batch 15400/21973 | Loss: 1.1515 | BPB: 1.6613 | LR: 0.000023 | ms/batch: 48.6
Epoch 1/1 | Batch 15500/21973 | Loss: 1.1462 | BPB: 1.6536 | LR: 0.000023 | ms/batch: 48.6
Epoch 1/1 | Batch 15600/21973 | Loss: 1.1409 | BPB: 1.6460 | LR: 0.000024 | ms/batch: 48.6
Epoch 1/1 | Batch 15700/21973 | Loss: 1.1357 | BPB: 1.6384 | LR: 0.000024 | ms/batch: 48.6
Epoch 1/1 | Batch 15800/21973 | Loss: 1.1305 | BPB: 1.6309 | LR: 0.000024 | ms/batch: 48.6
Epoch 1/1 | Batch 15900/21973 | Loss: 1.1254 | BPB: 1.6235 | LR: 0.000025 | ms/batch: 48.6
Epoch 1/1 | Batch 16000/21973 | Loss: 1.1203 | BPB: 1.6163 | LR: 0.000025 | ms/batch: 48.6
Epoch 1/1 | Batch 16100/21973 | Loss: 1.1153 | BPB: 1.6090 | LR: 0.000025 | ms/batch: 48.6
Epoch 1/1 | Batch 16200/21973 | Loss: 1.1104 | BPB: 1.6019 | LR: 0.000026 | ms/batch: 48.6
Epoch 1/1 | Batch 16300/21973 | Loss: 1.1055 | BPB: 1.5949 | LR: 0.000026 | ms/batch: 48.6
Epoch 1/1 | Batch 16400/21973 | Loss: 1.1007 | BPB: 1.5880 | LR: 0.000026 | ms/batch: 48.6
Epoch 1/1 | Batch 16500/21973 | Loss: 1.0960 | BPB: 1.5812 | LR: 0.000027 | ms/batch: 48.6
Epoch 1/1 | Batch 16600/21973 | Loss: 1.0913 | BPB: 1.5744 | LR: 0.000027 | ms/batch: 48.6
Epoch 1/1 | Batch 16700/21973 | Loss: 1.0866 | BPB: 1.5677 | LR: 0.000027 | ms/batch: 48.6
Epoch 1/1 | Batch 16800/21973 | Loss: 1.0821 | BPB: 1.5611 | LR: 0.000028 | ms/batch: 48.6
Epoch 1/1 | Batch 16900/21973 | Loss: 1.0775 | BPB: 1.5545 | LR: 0.000028 | ms/batch: 48.6
Epoch 1/1 | Batch 17000/21973 | Loss: 1.0730 | BPB: 1.5481 | LR: 0.000028 | ms/batch: 48.6
Epoch 1/1 | Batch 17100/21973 | Loss: 1.0686 | BPB: 1.5417 | LR: 0.000029 | ms/batch: 48.7
Epoch 1/1 | Batch 17200/21973 | Loss: 1.0642 | BPB: 1.5354 | LR: 0.000029 | ms/batch: 48.7
Epoch 1/1 | Batch 17300/21973 | Loss: 1.0599 | BPB: 1.5291 | LR: 0.000029 | ms/batch: 48.7
Epoch 1/1 | Batch 17400/21973 | Loss: 1.0556 | BPB: 1.5230 | LR: 0.000030 | ms/batch: 48.7
Epoch 1/1 | Batch 17500/21973 | Loss: 1.0514 | BPB: 1.5169 | LR: 0.000030 | ms/batch: 48.7
Epoch 1/1 | Batch 17600/21973 | Loss: 1.0473 | BPB: 1.5109 | LR: 0.000030 | ms/batch: 48.7
Epoch 1/1 | Batch 17700/21973 | Loss: 1.0432 | BPB: 1.5050 | LR: 0.000031 | ms/batch: 48.7
Epoch 1/1 | Batch 17800/21973 | Loss: 1.0391 | BPB: 1.4991 | LR: 0.000031 | ms/batch: 48.7
Epoch 1/1 | Batch 17900/21973 | Loss: 1.0351 | BPB: 1.4933 | LR: 0.000031 | ms/batch: 48.7
Epoch 1/1 | Batch 18000/21973 | Loss: 1.0311 | BPB: 1.4875 | LR: 0.000032 | ms/batch: 48.7
Epoch 1/1 | Batch 18100/21973 | Loss: 1.0271 | BPB: 1.4818 | LR: 0.000032 | ms/batch: 48.7
Epoch 1/1 | Batch 18200/21973 | Loss: 1.0232 | BPB: 1.4762 | LR: 0.000032 | ms/batch: 48.7
Epoch 1/1 | Batch 18300/21973 | Loss: 1.0194 | BPB: 1.4707 | LR: 0.000033 | ms/batch: 48.7
Epoch 1/1 | Batch 18400/21973 | Loss: 1.0156 | BPB: 1.4651 | LR: 0.000033 | ms/batch: 48.7
Epoch 1/1 | Batch 18500/21973 | Loss: 1.0118 | BPB: 1.4597 | LR: 0.000033 | ms/batch: 48.7
Epoch 1/1 | Batch 18600/21973 | Loss: 1.0080 | BPB: 1.4543 | LR: 0.000034 | ms/batch: 48.7
Epoch 1/1 | Batch 18700/21973 | Loss: 1.0043 | BPB: 1.4490 | LR: 0.000034 | ms/batch: 48.7
Epoch 1/1 | Batch 18800/21973 | Loss: 1.0007 | BPB: 1.4437 | LR: 0.000035 | ms/batch: 48.7
Epoch 1/1 | Batch 18900/21973 | Loss: 0.9971 | BPB: 1.4385 | LR: 0.000035 | ms/batch: 48.7
Epoch 1/1 | Batch 19000/21973 | Loss: 0.9935 | BPB: 1.4333 | LR: 0.000035 | ms/batch: 48.7
Epoch 1/1 | Batch 19100/21973 | Loss: 0.9900 | BPB: 1.4282 | LR: 0.000036 | ms/batch: 48.8
Epoch 1/1 | Batch 19200/21973 | Loss: 0.9865 | BPB: 1.4232 | LR: 0.000036 | ms/batch: 48.8
Epoch 1/1 | Batch 19300/21973 | Loss: 0.9830 | BPB: 1.4182 | LR: 0.000036 | ms/batch: 48.8
Epoch 1/1 | Batch 19400/21973 | Loss: 0.9796 | BPB: 1.4132 | LR: 0.000037 | ms/batch: 48.8
Epoch 1/1 | Batch 19500/21973 | Loss: 0.9762 | BPB: 1.4083 | LR: 0.000037 | ms/batch: 48.8
Epoch 1/1 | Batch 19600/21973 | Loss: 0.9728 | BPB: 1.4035 | LR: 0.000038 | ms/batch: 48.8
Epoch 1/1 | Batch 19700/21973 | Loss: 0.9695 | BPB: 1.3987 | LR: 0.000038 | ms/batch: 48.8
Epoch 1/1 | Batch 19800/21973 | Loss: 0.9662 | BPB: 1.3939 | LR: 0.000038 | ms/batch: 48.8
Epoch 1/1 | Batch 19900/21973 | Loss: 0.9629 | BPB: 1.3892 | LR: 0.000039 | ms/batch: 48.8
Epoch 1/1 | Batch 20000/21973 | Loss: 0.9597 | BPB: 1.3845 | LR: 0.000039 | ms/batch: 48.8
Epoch 1/1 | Batch 20100/21973 | Loss: 0.9565 | BPB: 1.3799 | LR: 0.000039 | ms/batch: 48.8
Epoch 1/1 | Batch 20200/21973 | Loss: 0.9533 | BPB: 1.3753 | LR: 0.000040 | ms/batch: 48.8
Epoch 1/1 | Batch 20300/21973 | Loss: 0.9502 | BPB: 1.3708 | LR: 0.000040 | ms/batch: 48.8
Epoch 1/1 | Batch 20400/21973 | Loss: 0.9470 | BPB: 1.3663 | LR: 0.000041 | ms/batch: 48.8
Epoch 1/1 | Batch 20500/21973 | Loss: 0.9440 | BPB: 1.3618 | LR: 0.000041 | ms/batch: 48.8
Epoch 1/1 | Batch 20600/21973 | Loss: 0.9409 | BPB: 1.3574 | LR: 0.000041 | ms/batch: 48.8
Epoch 1/1 | Batch 20700/21973 | Loss: 0.9379 | BPB: 1.3531 | LR: 0.000042 | ms/batch: 48.8
Epoch 1/1 | Batch 20800/21973 | Loss: 0.9349 | BPB: 1.3487 | LR: 0.000042 | ms/batch: 48.8
Epoch 1/1 | Batch 20900/21973 | Loss: 0.9319 | BPB: 1.3445 | LR: 0.000043 | ms/batch: 48.8
Epoch 1/1 | Batch 21000/21973 | Loss: 0.9290 | BPB: 1.3402 | LR: 0.000043 | ms/batch: 48.8
Epoch 1/1 | Batch 21100/21973 | Loss: 0.9261 | BPB: 1.3361 | LR: 0.000043 | ms/batch: 48.8
Epoch 1/1 | Batch 21200/21973 | Loss: 0.9232 | BPB: 1.3319 | LR: 0.000044 | ms/batch: 48.8
Epoch 1/1 | Batch 21300/21973 | Loss: 0.9204 | BPB: 1.3278 | LR: 0.000044 | ms/batch: 48.8
Epoch 1/1 | Batch 21400/21973 | Loss: 0.9176 | BPB: 1.3238 | LR: 0.000045 | ms/batch: 48.8
Epoch 1/1 | Batch 21500/21973 | Loss: 0.9148 | BPB: 1.3197 | LR: 0.000045 | ms/batch: 48.8
Epoch 1/1 | Batch 21600/21973 | Loss: 0.9120 | BPB: 1.3157 | LR: 0.000046 | ms/batch: 48.8
Epoch 1/1 | Batch 21700/21973 | Loss: 0.9093 | BPB: 1.3118 | LR: 0.000046 | ms/batch: 48.8
