Using device: cuda
Loading training data...
Loading data from data/enwik8
Training sparse transformer model...
Initial learning rate: 0.000000
Target learning rate: 0.000100
Warmup steps: 2000
Epoch 1/100 | Batch 0/10986 | Loss: 0.3467 | LR: 0.000000
Epoch 1/100 | Batch 5900/10986 | Loss: 0.2925 | LR: 0.000100
Epoch 1/100 | Batch 6000/10986 | Loss: 0.2905 | LR: 0.000100
Epoch 1/100 | Batch 6100/10986 | Loss: 0.2889 | LR: 0.000100
Epoch 1/100 | Batch 6200/10986 | Loss: 0.2891 | LR: 0.000100
Epoch 1/100 | Batch 6300/10986 | Loss: 0.2871 | LR: 0.000100
Epoch 1/100 | Batch 6400/10986 | Loss: 0.2859 | LR: 0.000100
Epoch 1/100 | Batch 6500/10986 | Loss: 0.2834 | LR: 0.000100
Epoch 1/100 | Batch 6600/10986 | Loss: 0.2883 | LR: 0.000100
Epoch 1/100 | Batch 6700/10986 | Loss: 0.2842 | LR: 0.000100
Epoch 1/100 | Batch 6800/10986 | Loss: 0.2815 | LR: 0.000100
Epoch 1/100 | Batch 6900/10986 | Loss: 0.2829 | LR: 0.000100
Epoch 1/100 | Batch 7000/10986 | Loss: 0.2817 | LR: 0.000100
Epoch 1/100 | Batch 7100/10986 | Loss: 0.2847 | LR: 0.000100
Epoch 1/100 | Batch 7200/10986 | Loss: 0.2816 | LR: 0.000100
Epoch 1/100 | Batch 7300/10986 | Loss: 0.2802 | LR: 0.000100
Epoch 1/100 | Batch 7400/10986 | Loss: 0.2789 | LR: 0.000100
Epoch 1/100 | Batch 7500/10986 | Loss: 0.2833 | LR: 0.000100
Epoch 1/100 | Batch 7600/10986 | Loss: 0.2789 | LR: 0.000100
Epoch 1/100 | Batch 7700/10986 | Loss: 0.2785 | LR: 0.000100
Epoch 1/100 | Batch 7800/10986 | Loss: 0.2762 | LR: 0.000100
Epoch 1/100 | Batch 7900/10986 | Loss: 0.2729 | LR: 0.000100
Epoch 1/100 | Batch 8000/10986 | Loss: 0.2730 | LR: 0.000100
Epoch 1/100 | Batch 8100/10986 | Loss: 0.2768 | LR: 0.000100
Epoch 1/100 | Batch 8200/10986 | Loss: 0.2702 | LR: 0.000100
Epoch 1/100 | Batch 8300/10986 | Loss: 0.2695 | LR: 0.000100
Epoch 1/100 | Batch 8400/10986 | Loss: 0.2724 | LR: 0.000100
Epoch 1/100 | Batch 8500/10986 | Loss: 0.2748 | LR: 0.000100
Epoch 1/100 | Batch 8600/10986 | Loss: 0.2698 | LR: 0.000100
Epoch 1/100 | Batch 8700/10986 | Loss: 0.2692 | LR: 0.000100
Epoch 1/100 | Batch 8800/10986 | Loss: 0.2702 | LR: 0.000100
Epoch 1/100 | Batch 8900/10986 | Loss: 0.2655 | LR: 0.000100
Epoch 1/100 | Batch 9000/10986 | Loss: 0.2648 | LR: 0.000100
Epoch 1/100 | Batch 9100/10986 | Loss: 0.2680 | LR: 0.000100
Epoch 1/100 | Batch 9200/10986 | Loss: 0.2637 | LR: 0.000100
Epoch 1/100 | Batch 9300/10986 | Loss: 0.2633 | LR: 0.000100
Epoch 1/100 | Batch 9400/10986 | Loss: 0.2572 | LR: 0.000100
Epoch 1/100 | Batch 9500/10986 | Loss: 0.2619 | LR: 0.000100
Epoch 1/100 | Batch 9600/10986 | Loss: 0.2622 | LR: 0.000100
Epoch 1/100 | Batch 9700/10986 | Loss: 0.2635 | LR: 0.000100
Epoch 1/100 | Batch 9800/10986 | Loss: 0.2601 | LR: 0.000100
Epoch 1/100 | Batch 9900/10986 | Loss: 0.2588 | LR: 0.000100
Epoch 1/100 | Batch 10000/10986 | Loss: 0.2559 | LR: 0.000100
Epoch 1/100 | Batch 10100/10986 | Loss: 0.2586 | LR: 0.000100
Epoch 1/100 | Batch 10200/10986 | Loss: 0.2605 | LR: 0.000100
Epoch 1/100 | Batch 10300/10986 | Loss: 0.2603 | LR: 0.000100
Epoch 1/100 | Batch 10400/10986 | Loss: 0.2581 | LR: 0.000100
Epoch 1/100 | Batch 10500/10986 | Loss: 0.2594 | LR: 0.000100
Epoch 1/100 | Batch 10600/10986 | Loss: 0.2547 | LR: 0.000100
Epoch 1/100 | Batch 10700/10986 | Loss: 0.2605 | LR: 0.000100
Epoch 1/100 | Batch 10800/10986 | Loss: 0.2614 | LR: 0.000100
Epoch 1/100 | Batch 10900/10986 | Loss: 0.2550 | LR: 0.000100

Epoch 1/100 Summary:
Average Training Loss: 4.7833
Average Validation Loss: 3.9169
Best Validation Loss: 3.9169
Learning Rate: 0.000100
Epoch 2/100 | Batch 0/10986 | Loss: 0.2597 | LR: 0.000090
Epoch 2/100 | Batch 100/10986 | Loss: 0.2603 | LR: 0.000090
Epoch 2/100 | Batch 200/10986 | Loss: 0.2555 | LR: 0.000090
Epoch 2/100 | Batch 300/10986 | Loss: 0.2584 | LR: 0.000090
Epoch 2/100 | Batch 400/10986 | Loss: 0.2596 | LR: 0.000090
Epoch 2/100 | Batch 500/10986 | Loss: 0.2567 | LR: 0.000090
Epoch 2/100 | Batch 600/10986 | Loss: 0.2514 | LR: 0.000090
Epoch 2/100 | Batch 700/10986 | Loss: 0.2510 | LR: 0.000090
Epoch 2/100 | Batch 800/10986 | Loss: 0.2544 | LR: 0.000090
Epoch 2/100 | Batch 900/10986 | Loss: 0.2519 | LR: 0.000090
Epoch 2/100 | Batch 1000/10986 | Loss: 0.2537 | LR: 0.000090
Epoch 2/100 | Batch 1100/10986 | Loss: 0.2544 | LR: 0.000090
Epoch 2/100 | Batch 1200/10986 | Loss: 0.2523 | LR: 0.000090
Epoch 2/100 | Batch 1300/10986 | Loss: 0.2502 | LR: 0.000090
Epoch 2/100 | Batch 1400/10986 | Loss: 0.2593 | LR: 0.000090
Epoch 2/100 | Batch 1500/10986 | Loss: 0.2543 | LR: 0.000090
Epoch 2/100 | Batch 1600/10986 | Loss: 0.2558 | LR: 0.000090
Epoch 2/100 | Batch 1700/10986 | Loss: 0.2624 | LR: 0.000090
Epoch 2/100 | Batch 1800/10986 | Loss: 0.2557 | LR: 0.000090
Epoch 2/100 | Batch 1900/10986 | Loss: 0.2494 | LR: 0.000090
Epoch 2/100 | Batch 2000/10986 | Loss: 0.2588 | LR: 0.000090
Epoch 2/100 | Batch 2100/10986 | Loss: 0.2484 | LR: 0.000090
Epoch 2/100 | Batch 2200/10986 | Loss: 0.2521 | LR: 0.000090
Epoch 2/100 | Batch 2300/10986 | Loss: 0.2543 | LR: 0.000090
Epoch 2/100 | Batch 2400/10986 | Loss: 0.2500 | LR: 0.000090
Epoch 2/100 | Batch 2500/10986 | Loss: 0.2572 | LR: 0.000090
Epoch 2/100 | Batch 2600/10986 | Loss: 0.2524 | LR: 0.000090
Epoch 2/100 | Batch 2700/10986 | Loss: 0.2496 | LR: 0.000090
Epoch 2/100 | Batch 2800/10986 | Loss: 0.2507 | LR: 0.000090
Epoch 2/100 | Batch 2900/10986 | Loss: 0.2533 | LR: 0.000090
Epoch 2/100 | Batch 3000/10986 | Loss: 0.2467 | LR: 0.000090
Epoch 2/100 | Batch 3100/10986 | Loss: 0.2512 | LR: 0.000090
Epoch 2/100 | Batch 3200/10986 | Loss: 0.2530 | LR: 0.000090
Epoch 2/100 | Batch 3300/10986 | Loss: 0.2549 | LR: 0.000090
Epoch 2/100 | Batch 3400/10986 | Loss: 0.2515 | LR: 0.000090
Epoch 2/100 | Batch 3500/10986 | Loss: 0.2593 | LR: 0.000090
Epoch 2/100 | Batch 3600/10986 | Loss: 0.2583 | LR: 0.000090
Epoch 2/100 | Batch 3700/10986 | Loss: 0.2499 | LR: 0.000090
Epoch 2/100 | Batch 3800/10986 | Loss: 0.2491 | LR: 0.000090
Epoch 2/100 | Batch 3900/10986 | Loss: 0.2543 | LR: 0.000090
Epoch 2/100 | Batch 4000/10986 | Loss: 0.2556 | LR: 0.000090
Epoch 2/100 | Batch 4100/10986 | Loss: 0.2531 | LR: 0.000090
Epoch 2/100 | Batch 4200/10986 | Loss: 0.2533 | LR: 0.000090
Epoch 2/100 | Batch 4300/10986 | Loss: 0.2609 | LR: 0.000090
Epoch 2/100 | Batch 4400/10986 | Loss: 0.2547 | LR: 0.000090
Epoch 2/100 | Batch 4500/10986 | Loss: 0.2572 | LR: 0.000090
Epoch 2/100 | Batch 4600/10986 | Loss: 0.2561 | LR: 0.000090
Epoch 2/100 | Batch 4700/10986 | Loss: 0.2511 | LR: 0.000090
Epoch 2/100 | Batch 4800/10986 | Loss: 0.2540 | LR: 0.000090
Epoch 2/100 | Batch 4900/10986 | Loss: 0.2488 | LR: 0.000090
Epoch 2/100 | Batch 5000/10986 | Loss: 0.2514 | LR: 0.000090
Epoch 2/100 | Batch 5100/10986 | Loss: 0.2517 | LR: 0.000090
Epoch 2/100 | Batch 5200/10986 | Loss: 0.2469 | LR: 0.000090
Epoch 2/100 | Batch 5300/10986 | Loss: 0.2489 | LR: 0.000090
Epoch 2/100 | Batch 5400/10986 | Loss: 0.2526 | LR: 0.000090
Epoch 2/100 | Batch 5500/10986 | Loss: 0.2566 | LR: 0.000090
Epoch 2/100 | Batch 5600/10986 | Loss: 0.2435 | LR: 0.000090
Epoch 2/100 | Batch 5700/10986 | Loss: 0.2554 | LR: 0.000090
Epoch 2/100 | Batch 5800/10986 | Loss: 0.2435 | LR: 0.000090
Epoch 2/100 | Batch 5900/10986 | Loss: 0.2528 | LR: 0.000090
Epoch 2/100 | Batch 6000/10986 | Loss: 0.2505 | LR: 0.000090
Epoch 2/100 | Batch 6100/10986 | Loss: 0.2488 | LR: 0.000090
Epoch 2/100 | Batch 6200/10986 | Loss: 0.2517 | LR: 0.000090
Epoch 2/100 | Batch 6300/10986 | Loss: 0.2485 | LR: 0.000090
Epoch 2/100 | Batch 6400/10986 | Loss: 0.2480 | LR: 0.000090
Epoch 2/100 | Batch 6500/10986 | Loss: 0.2449 | LR: 0.000090
Epoch 2/100 | Batch 6600/10986 | Loss: 0.2568 | LR: 0.000090
Epoch 2/100 | Batch 6700/10986 | Loss: 0.2506 | LR: 0.000090
Epoch 2/100 | Batch 6800/10986 | Loss: 0.2469 | LR: 0.000090
Epoch 2/100 | Batch 6900/10986 | Loss: 0.2507 | LR: 0.000090
Epoch 2/100 | Batch 7000/10986 | Loss: 0.2500 | LR: 0.000090
Epoch 2/100 | Batch 7100/10986 | Loss: 0.2577 | LR: 0.000090
Epoch 2/100 | Batch 7200/10986 | Loss: 0.2533 | LR: 0.000090
Epoch 2/100 | Batch 7300/10986 | Loss: 0.2518 | LR: 0.000090
Epoch 2/100 | Batch 7400/10986 | Loss: 0.2511 | LR: 0.000090
Epoch 2/100 | Batch 7500/10986 | Loss: 0.2604 | LR: 0.000090
Epoch 2/100 | Batch 7600/10986 | Loss: 0.2540 | LR: 0.000090
Epoch 2/100 | Batch 7700/10986 | Loss: 0.2551 | LR: 0.000090
Epoch 2/100 | Batch 7800/10986 | Loss: 0.2527 | LR: 0.000090
Epoch 2/100 | Batch 7900/10986 | Loss: 0.2474 | LR: 0.000090
Epoch 2/100 | Batch 8000/10986 | Loss: 0.2495 | LR: 0.000090
Epoch 2/100 | Batch 8100/10986 | Loss: 0.2563 | LR: 0.000090
Epoch 2/100 | Batch 8200/10986 | Loss: 0.2468 | LR: 0.000090
Epoch 2/100 | Batch 8300/10986 | Loss: 0.2463 | LR: 0.000090
Epoch 2/100 | Batch 8400/10986 | Loss: 0.2524 | LR: 0.000090
Epoch 2/100 | Batch 8500/10986 | Loss: 0.2577 | LR: 0.000090
Epoch 2/100 | Batch 8600/10986 | Loss: 0.2498 | LR: 0.000090
Epoch 2/100 | Batch 8700/10986 | Loss: 0.2504 | LR: 0.000090
Epoch 2/100 | Batch 8800/10986 | Loss: 0.2533 | LR: 0.000090
Epoch 2/100 | Batch 8900/10986 | Loss: 0.2469 | LR: 0.000090
Epoch 2/100 | Batch 9000/10986 | Loss: 0.2467 | LR: 0.000090
Epoch 2/100 | Batch 9100/10986 | Loss: 0.2521 | LR: 0.000090
Epoch 2/100 | Batch 9200/10986 | Loss: 0.2466 | LR: 0.000090
Epoch 2/100 | Batch 9300/10986 | Loss: 0.2471 | LR: 0.000090
Epoch 2/100 | Batch 9400/10986 | Loss: 0.2394 | LR: 0.000090
Epoch 2/100 | Batch 9500/10986 | Loss: 0.2472 | LR: 0.000090
Epoch 2/100 | Batch 9600/10986 | Loss: 0.2480 | LR: 0.000090
Epoch 2/100 | Batch 9700/10986 | Loss: 0.2502 | LR: 0.000090
Epoch 2/100 | Batch 9800/10986 | Loss: 0.2466 | LR: 0.000090
Epoch 2/100 | Batch 9900/10986 | Loss: 0.2457 | LR: 0.000090
Epoch 2/100 | Batch 10000/10986 | Loss: 0.2427 | LR: 0.000090
Epoch 2/100 | Batch 10100/10986 | Loss: 0.2466 | LR: 0.000090
Epoch 2/100 | Batch 10200/10986 | Loss: 0.2495 | LR: 0.000090
Epoch 2/100 | Batch 10300/10986 | Loss: 0.2495 | LR: 0.000090
Epoch 2/100 | Batch 10400/10986 | Loss: 0.2476 | LR: 0.000090
Epoch 2/100 | Batch 10500/10986 | Loss: 0.2490 | LR: 0.000090
Epoch 2/100 | Batch 10600/10986 | Loss: 0.2432 | LR: 0.000090
Epoch 2/100 | Batch 10700/10986 | Loss: 0.2517 | LR: 0.000090
Epoch 2/100 | Batch 10800/10986 | Loss: 0.2523 | LR: 0.000090
Epoch 2/100 | Batch 10900/10986 | Loss: 0.2445 | LR: 0.000090

Epoch 2/100 Summary:
Average Training Loss: 4.0321
Average Validation Loss: 3.6988
Best Validation Loss: 3.6988
Learning Rate: 0.000090
Epoch 3/100 | Batch 0/10986 | Loss: 0.2506 | LR: 0.000081
Epoch 3/100 | Batch 100/10986 | Loss: 0.2521 | LR: 0.000081
Epoch 3/100 | Batch 200/10986 | Loss: 0.2465 | LR: 0.000081
Epoch 3/100 | Batch 300/10986 | Loss: 0.2493 | LR: 0.000081
Epoch 3/100 | Batch 400/10986 | Loss: 0.2517 | LR: 0.000081
Epoch 3/100 | Batch 500/10986 | Loss: 0.2482 | LR: 0.000081
Epoch 3/100 | Batch 600/10986 | Loss: 0.2418 | LR: 0.000081
Epoch 3/100 | Batch 700/10986 | Loss: 0.2417 | LR: 0.000081
Epoch 3/100 | Batch 800/10986 | Loss: 0.2461 | LR: 0.000081
Epoch 3/100 | Batch 900/10986 | Loss: 0.2432 | LR: 0.000081
Epoch 3/100 | Batch 1000/10986 | Loss: 0.2457 | LR: 0.000081
Epoch 3/100 | Batch 1100/10986 | Loss: 0.2464 | LR: 0.000081
Epoch 3/100 | Batch 1200/10986 | Loss: 0.2439 | LR: 0.000081
Epoch 3/100 | Batch 1300/10986 | Loss: 0.2419 | LR: 0.000081
Epoch 3/100 | Batch 1400/10986 | Loss: 0.2534 | LR: 0.000081
Epoch 3/100 | Batch 1500/10986 | Loss: 0.2473 | LR: 0.000081
Epoch 3/100 | Batch 1600/10986 | Loss: 0.2490 | LR: 0.000081
Epoch 3/100 | Batch 1700/10986 | Loss: 0.2574 | LR: 0.000081
Epoch 3/100 | Batch 1800/10986 | Loss: 0.2493 | LR: 0.000081
Epoch 3/100 | Batch 1900/10986 | Loss: 0.2418 | LR: 0.000081
Epoch 3/100 | Batch 2000/10986 | Loss: 0.2533 | LR: 0.000081
Epoch 3/100 | Batch 2100/10986 | Loss: 0.2410 | LR: 0.000081
Epoch 3/100 | Batch 2200/10986 | Loss: 0.2453 | LR: 0.000081
Epoch 3/100 | Batch 2300/10986 | Loss: 0.2479 | LR: 0.000081
Epoch 3/100 | Batch 2400/10986 | Loss: 0.2433 | LR: 0.000081
Epoch 3/100 | Batch 2500/10986 | Loss: 0.2521 | LR: 0.000081
Epoch 3/100 | Batch 2600/10986 | Loss: 0.2462 | LR: 0.000081
Epoch 3/100 | Batch 2700/10986 | Loss: 0.2433 | LR: 0.000081
Epoch 3/100 | Batch 2800/10986 | Loss: 0.2444 | LR: 0.000081
Epoch 3/100 | Batch 2900/10986 | Loss: 0.2477 | LR: 0.000081
Epoch 3/100 | Batch 3000/10986 | Loss: 0.2401 | LR: 0.000081
Epoch 3/100 | Batch 3100/10986 | Loss: 0.2454 | LR: 0.000081
Epoch 3/100 | Batch 3200/10986 | Loss: 0.2478 | LR: 0.000081
Epoch 3/100 | Batch 3300/10986 | Loss: 0.2501 | LR: 0.000081
Epoch 3/100 | Batch 3400/10986 | Loss: 0.2460 | LR: 0.000081
Epoch 3/100 | Batch 3500/10986 | Loss: 0.2548 | LR: 0.000081
Epoch 3/100 | Batch 3600/10986 | Loss: 0.2544 | LR: 0.000081
Epoch 3/100 | Batch 3700/10986 | Loss: 0.2446 | LR: 0.000081
Epoch 3/100 | Batch 3800/10986 | Loss: 0.2441 | LR: 0.000081
Epoch 3/100 | Batch 3900/10986 | Loss: 0.2495 | LR: 0.000081
Epoch 3/100 | Batch 4000/10986 | Loss: 0.2512 | LR: 0.000081
Epoch 3/100 | Batch 4100/10986 | Loss: 0.2487 | LR: 0.000081
Epoch 3/100 | Batch 4200/10986 | Loss: 0.2487 | LR: 0.000081
Epoch 3/100 | Batch 4300/10986 | Loss: 0.2573 | LR: 0.000081
Epoch 3/100 | Batch 4400/10986 | Loss: 0.2502 | LR: 0.000081
Epoch 3/100 | Batch 4500/10986 | Loss: 0.2536 | LR: 0.000081
Epoch 3/100 | Batch 4600/10986 | Loss: 0.2523 | LR: 0.000081
Epoch 3/100 | Batch 4700/10986 | Loss: 0.2468 | LR: 0.000081
Epoch 3/100 | Batch 4800/10986 | Loss: 0.2499 | LR: 0.000081
Epoch 3/100 | Batch 4900/10986 | Loss: 0.2447 | LR: 0.000081
Epoch 3/100 | Batch 5000/10986 | Loss: 0.2471 | LR: 0.000081
Epoch 3/100 | Batch 5100/10986 | Loss: 0.2477 | LR: 0.000081
Epoch 3/100 | Batch 5200/10986 | Loss: 0.2428 | LR: 0.000081
Epoch 3/100 | Batch 5300/10986 | Loss: 0.2451 | LR: 0.000081
Epoch 3/100 | Batch 5400/10986 | Loss: 0.2490 | LR: 0.000081
Epoch 3/100 | Batch 5500/10986 | Loss: 0.2540 | LR: 0.000081
Epoch 3/100 | Batch 5600/10986 | Loss: 0.2393 | LR: 0.000081
Epoch 3/100 | Batch 5700/10986 | Loss: 0.2524 | LR: 0.000081
Epoch 3/100 | Batch 5800/10986 | Loss: 0.2396 | LR: 0.000081
Epoch 3/100 | Batch 5900/10986 | Loss: 0.2498 | LR: 0.000081
Epoch 3/100 | Batch 6000/10986 | Loss: 0.2474 | LR: 0.000081
Epoch 3/100 | Batch 6100/10986 | Loss: 0.2452 | LR: 0.000081
Epoch 3/100 | Batch 6200/10986 | Loss: 0.2487 | LR: 0.000081
Epoch 3/100 | Batch 6300/10986 | Loss: 0.2454 | LR: 0.000081
Epoch 3/100 | Batch 6400/10986 | Loss: 0.2448 | LR: 0.000081
Epoch 3/100 | Batch 6500/10986 | Loss: 0.2413 | LR: 0.000081
Epoch 3/100 | Batch 6600/10986 | Loss: 0.2550 | LR: 0.000081
Epoch 3/100 | Batch 6700/10986 | Loss: 0.2482 | LR: 0.000081
Epoch 3/100 | Batch 6800/10986 | Loss: 0.2440 | LR: 0.000081
Epoch 3/100 | Batch 6900/10986 | Loss: 0.2483 | LR: 0.000081
Epoch 3/100 | Batch 7000/10986 | Loss: 0.2480 | LR: 0.000081
Epoch 3/100 | Batch 7100/10986 | Loss: 0.2558 | LR: 0.000081
Epoch 3/100 | Batch 7200/10986 | Loss: 0.2510 | LR: 0.000081
Epoch 3/100 | Batch 7300/10986 | Loss: 0.2494 | LR: 0.000081
Epoch 3/100 | Batch 7400/10986 | Loss: 0.2488 | LR: 0.000081
Epoch 3/100 | Batch 7500/10986 | Loss: 0.2597 | LR: 0.000081
Epoch 3/100 | Batch 7600/10986 | Loss: 0.2524 | LR: 0.000081
Epoch 3/100 | Batch 7700/10986 | Loss: 0.2533 | LR: 0.000081
Epoch 3/100 | Batch 7800/10986 | Loss: 0.2516 | LR: 0.000081
Epoch 3/100 | Batch 7900/10986 | Loss: 0.2454 | LR: 0.000081
Epoch 3/100 | Batch 8000/10986 | Loss: 0.2480 | LR: 0.000081
Epoch 3/100 | Batch 8100/10986 | Loss: 0.2552 | LR: 0.000081
Epoch 3/100 | Batch 8200/10986 | Loss: 0.2453 | LR: 0.000081
Epoch 3/100 | Batch 8300/10986 | Loss: 0.2445 | LR: 0.000081
Epoch 3/100 | Batch 8400/10986 | Loss: 0.2514 | LR: 0.000081
Epoch 3/100 | Batch 8500/10986 | Loss: 0.2568 | LR: 0.000081
Epoch 3/100 | Batch 8600/10986 | Loss: 0.2482 | LR: 0.000081
Epoch 3/100 | Batch 8700/10986 | Loss: 0.2487 | LR: 0.000081
Epoch 3/100 | Batch 8800/10986 | Loss: 0.2523 | LR: 0.000081
Epoch 3/100 | Batch 8900/10986 | Loss: 0.2457 | LR: 0.000081
Epoch 3/100 | Batch 9000/10986 | Loss: 0.2451 | LR: 0.000081
Epoch 3/100 | Batch 9100/10986 | Loss: 0.2508 | LR: 0.000081
Epoch 3/100 | Batch 9200/10986 | Loss: 0.2451 | LR: 0.000081
Epoch 3/100 | Batch 9300/10986 | Loss: 0.2459 | LR: 0.000081
Epoch 3/100 | Batch 9400/10986 | Loss: 0.2377 | LR: 0.000081
Epoch 3/100 | Batch 9500/10986 | Loss: 0.2463 | LR: 0.000081
Epoch 3/100 | Batch 9600/10986 | Loss: 0.2473 | LR: 0.000081
Epoch 3/100 | Batch 9700/10986 | Loss: 0.2490 | LR: 0.000081
Epoch 3/100 | Batch 9800/10986 | Loss: 0.2457 | LR: 0.000081
Epoch 3/100 | Batch 9900/10986 | Loss: 0.2448 | LR: 0.000081
Epoch 3/100 | Batch 10000/10986 | Loss: 0.2415 | LR: 0.000081
Epoch 3/100 | Batch 10100/10986 | Loss: 0.2458 | LR: 0.000081
Epoch 3/100 | Batch 10200/10986 | Loss: 0.2490 | LR: 0.000081
Epoch 3/100 | Batch 10300/10986 | Loss: 0.2487 | LR: 0.000081
Epoch 3/100 | Batch 10400/10986 | Loss: 0.2469 | LR: 0.000081
Epoch 3/100 | Batch 10500/10986 | Loss: 0.2486 | LR: 0.000081
Epoch 3/100 | Batch 10600/10986 | Loss: 0.2426 | LR: 0.000081
Epoch 3/100 | Batch 10700/10986 | Loss: 0.2518 | LR: 0.000081
Epoch 3/100 | Batch 10800/10986 | Loss: 0.2523 | LR: 0.000081
Epoch 3/100 | Batch 10900/10986 | Loss: 0.2437 | LR: 0.000081

Epoch 3/100 Summary:
Average Training Loss: 3.9710
Average Validation Loss: 3.6434
Best Validation Loss: 3.6434
Learning Rate: 0.000081
Epoch 4/100 | Batch 0/10986 | Loss: 0.2504 | LR: 0.000073
Epoch 4/100 | Batch 100/10986 | Loss: 0.2523 | LR: 0.000073
