Using device: cuda
Loading training data...
Loading data from data/enwik8
Training sparse transformer model...
Initial learning rate: 0.000001
Target learning rate: 0.000100
Warmup steps: 4000
Epoch 2/100 | Batch 0/7324 | Loss: 1.1885 | LR: 0.000023
Epoch 2/100 | Batch 100/7324 | Loss: 1.1547 | LR: 0.000023
Epoch 2/100 | Batch 200/7324 | Loss: 1.0660 | LR: 0.000023
Epoch 2/100 | Batch 300/7324 | Loss: 1.0325 | LR: 0.000024
Epoch 2/100 | Batch 400/7324 | Loss: 1.0165 | LR: 0.000024
Epoch 2/100 | Batch 500/7324 | Loss: 1.0615 | LR: 0.000024
Epoch 2/100 | Batch 600/7324 | Loss: 0.9749 | LR: 0.000025
Epoch 2/100 | Batch 700/7324 | Loss: 0.9988 | LR: 0.000025
Epoch 2/100 | Batch 800/7324 | Loss: 0.9749 | LR: 0.000025
Epoch 2/100 | Batch 900/7324 | Loss: 0.9794 | LR: 0.000026
Epoch 2/100 | Batch 1000/7324 | Loss: 0.9462 | LR: 0.000026
Epoch 2/100 | Batch 1100/7324 | Loss: 0.9479 | LR: 0.000026
Epoch 2/100 | Batch 1200/7324 | Loss: 0.9511 | LR: 0.000027
Epoch 2/100 | Batch 1300/7324 | Loss: 0.9334 | LR: 0.000027
Epoch 2/100 | Batch 1400/7324 | Loss: 0.9371 | LR: 0.000027
Epoch 2/100 | Batch 1500/7324 | Loss: 0.9656 | LR: 0.000028
Epoch 2/100 | Batch 1600/7324 | Loss: 0.9247 | LR: 0.000028
Epoch 2/100 | Batch 1700/7324 | Loss: 0.9245 | LR: 0.000028
Epoch 2/100 | Batch 1800/7324 | Loss: 0.9135 | LR: 0.000028
Epoch 2/100 | Batch 1900/7324 | Loss: 0.9299 | LR: 0.000029
Epoch 2/100 | Batch 2000/7324 | Loss: 0.9378 | LR: 0.000029
Epoch 2/100 | Batch 2100/7324 | Loss: 0.9472 | LR: 0.000029
Epoch 2/100 | Batch 2200/7324 | Loss: 0.9238 | LR: 0.000030
Epoch 2/100 | Batch 2300/7324 | Loss: 0.9205 | LR: 0.000030
Epoch 2/100 | Batch 2400/7324 | Loss: 0.9092 | LR: 0.000030
Epoch 2/100 | Batch 2500/7324 | Loss: 0.9137 | LR: 0.000031
Epoch 2/100 | Batch 2600/7324 | Loss: 0.9013 | LR: 0.000031
Epoch 2/100 | Batch 2700/7324 | Loss: 0.9037 | LR: 0.000031
Epoch 2/100 | Batch 2800/7324 | Loss: 0.9082 | LR: 0.000032
Epoch 2/100 | Batch 2900/7324 | Loss: 0.9096 | LR: 0.000032
Epoch 2/100 | Batch 3000/7324 | Loss: 0.8966 | LR: 0.000032
Epoch 2/100 | Batch 3100/7324 | Loss: 0.9152 | LR: 0.000033
Epoch 2/100 | Batch 3200/7324 | Loss: 0.8964 | LR: 0.000033
Epoch 2/100 | Batch 3300/7324 | Loss: 0.9046 | LR: 0.000033
Epoch 2/100 | Batch 3400/7324 | Loss: 0.9267 | LR: 0.000033
Epoch 2/100 | Batch 3500/7324 | Loss: 0.9056 | LR: 0.000034
Epoch 2/100 | Batch 3600/7324 | Loss: 0.8945 | LR: 0.000034
Epoch 2/100 | Batch 3700/7324 | Loss: 0.8983 | LR: 0.000034
Epoch 2/100 | Batch 3800/7324 | Loss: 0.8994 | LR: 0.000035
Epoch 2/100 | Batch 3900/7324 | Loss: 0.9094 | LR: 0.000035
Epoch 2/100 | Batch 4000/7324 | Loss: 0.8924 | LR: 0.000035
Epoch 2/100 | Batch 4100/7324 | Loss: 0.8984 | LR: 0.000036
Epoch 2/100 | Batch 4200/7324 | Loss: 0.8910 | LR: 0.000036
Epoch 2/100 | Batch 4300/7324 | Loss: 0.8972 | LR: 0.000036
Epoch 2/100 | Batch 4400/7324 | Loss: 0.8956 | LR: 0.000037
Epoch 2/100 | Batch 4500/7324 | Loss: 0.9011 | LR: 0.000037
Epoch 2/100 | Batch 4600/7324 | Loss: 0.8917 | LR: 0.000037
Epoch 2/100 | Batch 4700/7324 | Loss: 0.8939 | LR: 0.000038
Epoch 2/100 | Batch 4800/7324 | Loss: 0.8914 | LR: 0.000038
Epoch 2/100 | Batch 4900/7324 | Loss: 0.8891 | LR: 0.000038
Epoch 2/100 | Batch 5000/7324 | Loss: 0.8878 | LR: 0.000038
Epoch 2/100 | Batch 5100/7324 | Loss: 0.8896 | LR: 0.000039
