Using device: cuda
Training model...
Epoch 1/100 | Batch 10200/10987 | Loss: 1.0256 | LR: 0.000016
Epoch 1/100 | Batch 10300/10987 | Loss: 1.0287 | LR: 0.000016
Epoch 1/100 | Batch 10400/10987 | Loss: 1.0232 | LR: 0.000016
Epoch 1/100 | Batch 10500/10987 | Loss: 1.0290 | LR: 0.000016
Epoch 1/100 | Batch 10600/10987 | Loss: 1.0440 | LR: 0.000017
Epoch 1/100 | Batch 10700/10987 | Loss: 1.0255 | LR: 0.000017
Epoch 1/100 | Batch 10800/10987 | Loss: 1.0359 | LR: 0.000017
Epoch 1/100 | Batch 10900/10987 | Loss: 1.0301 | LR: 0.000017

Epoch 1/100 Summary:
Average Training Loss: 1.4786
Average Validation Loss: 0.0816
Best Validation Loss: 0.0816
Learning Rate: 0.000017
Epoch 2/100 | Batch 0/10987 | Loss: 1.0583 | LR: 0.000017
Epoch 2/100 | Batch 100/10987 | Loss: 1.0305 | LR: 0.000017
Epoch 2/100 | Batch 200/10987 | Loss: 1.0249 | LR: 0.000017
Epoch 2/100 | Batch 300/10987 | Loss: 1.0273 | LR: 0.000018
Epoch 2/100 | Batch 400/10987 | Loss: 1.0370 | LR: 0.000018
Epoch 2/100 | Batch 500/10987 | Loss: 1.0406 | LR: 0.000018
Epoch 2/100 | Batch 600/10987 | Loss: 1.0228 | LR: 0.000018
Epoch 2/100 | Batch 700/10987 | Loss: 1.0272 | LR: 0.000018
Epoch 2/100 | Batch 800/10987 | Loss: 1.0411 | LR: 0.000018
Epoch 2/100 | Batch 900/10987 | Loss: 1.0216 | LR: 0.000019
Epoch 2/100 | Batch 1000/10987 | Loss: 1.0302 | LR: 0.000019
Epoch 2/100 | Batch 1100/10987 | Loss: 1.0235 | LR: 0.000019
Epoch 2/100 | Batch 1200/10987 | Loss: 1.0236 | LR: 0.000019
Epoch 2/100 | Batch 1300/10987 | Loss: 1.0478 | LR: 0.000019
Epoch 2/100 | Batch 1400/10987 | Loss: 1.0240 | LR: 0.000019
Epoch 2/100 | Batch 1500/10987 | Loss: 1.0422 | LR: 0.000020
Epoch 2/100 | Batch 1600/10987 | Loss: 1.0296 | LR: 0.000020
Epoch 2/100 | Batch 1700/10987 | Loss: 1.0458 | LR: 0.000020
Epoch 2/100 | Batch 1800/10987 | Loss: 1.0243 | LR: 0.000020
Epoch 2/100 | Batch 1900/10987 | Loss: 1.0113 | LR: 0.000020
Epoch 2/100 | Batch 2000/10987 | Loss: 1.0230 | LR: 0.000020
Epoch 2/100 | Batch 2100/10987 | Loss: 1.0301 | LR: 0.000020
Epoch 2/100 | Batch 2200/10987 | Loss: 1.0384 | LR: 0.000021
Epoch 2/100 | Batch 2300/10987 | Loss: 1.0290 | LR: 0.000021
Epoch 2/100 | Batch 2400/10987 | Loss: 1.0391 | LR: 0.000021
Epoch 2/100 | Batch 2500/10987 | Loss: 1.0239 | LR: 0.000021
Epoch 2/100 | Batch 2600/10987 | Loss: 1.0325 | LR: 0.000021
Epoch 2/100 | Batch 2700/10987 | Loss: 1.0324 | LR: 0.000021
Epoch 2/100 | Batch 2800/10987 | Loss: 1.0282 | LR: 0.000022
Epoch 2/100 | Batch 2900/10987 | Loss: 1.0258 | LR: 0.000022
Epoch 2/100 | Batch 3000/10987 | Loss: 1.0326 | LR: 0.000022
