Using device: cuda
Training model...
Epoch 1/330 | Batch 0/21973 | Loss: 3.6493 | BPB: 5.2648 | LR: 0.000000 |  | ms/batch: 855.0
Epoch 1/330 | Batch 100/21973 | Loss: 3.6674 | BPB: 5.2910 | LR: 0.000000 | GradNorm: 3.3467 | ms/batch: 54.3
Epoch 1/330 | Batch 200/21973 | Loss: 3.6666 | BPB: 5.2898 | LR: 0.000000 | GradNorm: 3.3961 | ms/batch: 49.7
Epoch 1/330 | Batch 300/21973 | Loss: 3.6662 | BPB: 5.2893 | LR: 0.000000 | GradNorm: 3.3732 | ms/batch: 48.2
Epoch 1/330 | Batch 400/21973 | Loss: 3.6655 | BPB: 5.2881 | LR: 0.000000 | GradNorm: 3.4283 | ms/batch: 47.5
Epoch 1/330 | Batch 500/21973 | Loss: 3.6655 | BPB: 5.2881 | LR: 0.000000 | GradNorm: 3.3806 | ms/batch: 47.1
Epoch 1/330 | Batch 600/21973 | Loss: 3.6648 | BPB: 5.2871 | LR: 0.000000 | GradNorm: 3.3601 | ms/batch: 46.9
Epoch 1/330 | Batch 700/21973 | Loss: 3.6640 | BPB: 5.2860 | LR: 0.000000 | GradNorm: 3.3984 | ms/batch: 46.7
Epoch 1/330 | Batch 800/21973 | Loss: 3.6638 | BPB: 5.2857 | LR: 0.000000 | GradNorm: 3.3398 | ms/batch: 46.5
Epoch 1/330 | Batch 900/21973 | Loss: 3.6631 | BPB: 5.2848 | LR: 0.000000 | GradNorm: 3.3216 | ms/batch: 46.4
Epoch 1/330 | Batch 1000/21973 | Loss: 3.6624 | BPB: 5.2838 | LR: 0.000000 | GradNorm: 3.3055 | ms/batch: 46.3
Epoch 1/330 | Batch 1100/21973 | Loss: 3.6617 | BPB: 5.2827 | LR: 0.000000 | GradNorm: 3.3662 | ms/batch: 46.4
Epoch 1/330 | Batch 1200/21973 | Loss: 3.6610 | BPB: 5.2816 | LR: 0.000000 | GradNorm: 3.4324 | ms/batch: 46.4
Epoch 1/330 | Batch 1300/21973 | Loss: 3.6599 | BPB: 5.2801 | LR: 0.000000 | GradNorm: 3.4259 | ms/batch: 46.5
Epoch 1/330 | Batch 1400/21973 | Loss: 3.6590 | BPB: 5.2788 | LR: 0.000000 | GradNorm: 3.3618 | ms/batch: 46.5
Epoch 1/330 | Batch 1500/21973 | Loss: 3.6580 | BPB: 5.2773 | LR: 0.000000 | GradNorm: 3.3655 | ms/batch: 46.5
Epoch 1/330 | Batch 1600/21973 | Loss: 3.6568 | BPB: 5.2756 | LR: 0.000000 | GradNorm: 3.3278 | ms/batch: 46.6
Epoch 1/330 | Batch 1700/21973 | Loss: 3.6557 | BPB: 5.2740 | LR: 0.000000 | GradNorm: 3.3554 | ms/batch: 46.6
Epoch 1/330 | Batch 1800/21973 | Loss: 3.6544 | BPB: 5.2722 | LR: 0.000000 | GradNorm: 3.3731 | ms/batch: 46.7
Epoch 1/330 | Batch 1900/21973 | Loss: 3.6531 | BPB: 5.2703 | LR: 0.000000 | GradNorm: 3.3473 | ms/batch: 46.7
Epoch 1/330 | Batch 2000/21973 | Loss: 3.6516 | BPB: 5.2681 | LR: 0.000000 | GradNorm: 3.3725 | ms/batch: 46.7
Epoch 1/330 | Batch 2100/21973 | Loss: 3.6502 | BPB: 5.2661 | LR: 0.000000 | GradNorm: 3.4018 | ms/batch: 46.8
Epoch 1/330 | Batch 2200/21973 | Loss: 3.6487 | BPB: 5.2639 | LR: 0.000000 | GradNorm: 3.2998 | ms/batch: 46.8
Epoch 1/330 | Batch 2300/21973 | Loss: 3.6471 | BPB: 5.2617 | LR: 0.000000 | GradNorm: 3.3625 | ms/batch: 46.8
Epoch 1/330 | Batch 2400/21973 | Loss: 3.6454 | BPB: 5.2591 | LR: 0.000000 | GradNorm: 3.3586 | ms/batch: 46.7
Epoch 1/330 | Batch 2500/21973 | Loss: 3.6436 | BPB: 5.2567 | LR: 0.000000 | GradNorm: 3.3400 | ms/batch: 46.7
Epoch 1/330 | Batch 2600/21973 | Loss: 3.6419 | BPB: 5.2542 | LR: 0.000000 | GradNorm: 3.4064 | ms/batch: 46.7
Epoch 1/330 | Batch 2700/21973 | Loss: 3.6400 | BPB: 5.2515 | LR: 0.000000 | GradNorm: 3.3263 | ms/batch: 46.7
Epoch 1/330 | Batch 2800/21973 | Loss: 3.6380 | BPB: 5.2485 | LR: 0.000000 | GradNorm: 3.3575 | ms/batch: 46.7
Epoch 1/330 | Batch 2900/21973 | Loss: 3.6359 | BPB: 5.2456 | LR: 0.000000 | GradNorm: 3.2851 | ms/batch: 46.7
Epoch 1/330 | Batch 3000/21973 | Loss: 3.6339 | BPB: 5.2426 | LR: 0.000000 | GradNorm: 3.3233 | ms/batch: 46.7
Epoch 1/330 | Batch 3100/21973 | Loss: 3.6318 | BPB: 5.2395 | LR: 0.000000 | GradNorm: 3.3356 | ms/batch: 46.7
Epoch 1/330 | Batch 3200/21973 | Loss: 3.6295 | BPB: 5.2362 | LR: 0.000000 | GradNorm: 3.3322 | ms/batch: 46.7
Epoch 1/330 | Batch 3300/21973 | Loss: 3.6271 | BPB: 5.2328 | LR: 0.000000 | GradNorm: 3.3638 | ms/batch: 46.7
Epoch 1/330 | Batch 3400/21973 | Loss: 3.6247 | BPB: 5.2294 | LR: 0.000000 | GradNorm: 3.3587 | ms/batch: 46.6
Epoch 1/330 | Batch 3500/21973 | Loss: 3.6224 | BPB: 5.2260 | LR: 0.000000 | GradNorm: 3.3921 | ms/batch: 46.6
Epoch 1/330 | Batch 3600/21973 | Loss: 3.6198 | BPB: 5.2223 | LR: 0.000000 | GradNorm: 3.3365 | ms/batch: 46.6
Epoch 1/330 | Batch 3700/21973 | Loss: 3.6172 | BPB: 5.2186 | LR: 0.000000 | GradNorm: 3.3519 | ms/batch: 46.6
Epoch 1/330 | Batch 3800/21973 | Loss: 3.6146 | BPB: 5.2147 | LR: 0.000000 | GradNorm: 3.2944 | ms/batch: 46.6
Epoch 1/330 | Batch 3900/21973 | Loss: 3.6119 | BPB: 5.2109 | LR: 0.000000 | GradNorm: 3.2597 | ms/batch: 46.6
Epoch 1/330 | Batch 4000/21973 | Loss: 3.6091 | BPB: 5.2069 | LR: 0.000000 | GradNorm: 3.3148 | ms/batch: 46.6
Epoch 1/330 | Batch 4100/21973 | Loss: 3.6062 | BPB: 5.2027 | LR: 0.000000 | GradNorm: 3.3573 | ms/batch: 46.6
Epoch 1/330 | Batch 4200/21973 | Loss: 3.6033 | BPB: 5.1985 | LR: 0.000000 | GradNorm: 3.2902 | ms/batch: 46.6
Epoch 1/330 | Batch 4300/21973 | Loss: 3.6004 | BPB: 5.1942 | LR: 0.000000 | GradNorm: 3.3584 | ms/batch: 46.6
Epoch 1/330 | Batch 4400/21973 | Loss: 3.5973 | BPB: 5.1898 | LR: 0.000000 | GradNorm: 3.3219 | ms/batch: 46.6
Epoch 1/330 | Batch 4500/21973 | Loss: 3.5942 | BPB: 5.1854 | LR: 0.000000 | GradNorm: 3.3108 | ms/batch: 46.6
